img_name,true_label,pred_label,noisy_label,pro
7/img25769.png,7,7,7,1.0
8/img20088.png,8,8,8,0.9999933242797852
8/img38829.png,8,8,8,0.9999963045120239
3/img20705.png,3,3,5,2.628538220417198e-10
2/img39714.png,2,2,2,0.9999964237213135
1/img43974.png,1,1,8,0.004383574705570936
2/img22058.png,2,2,2,0.9999955892562866
5/img13021.png,5,5,5,0.9999996423721313
9/img50381.png,9,9,9,0.9999983310699463
5/img54623.png,5,5,5,0.9999268054962158
5/img19879.png,5,5,5,1.0
7/img56040.png,7,7,7,0.9999959468841553
9/img29469.png,9,9,9,0.999984622001648
9/img36989.png,9,9,4,0.00010223961726296693
5/img46962.png,5,5,5,1.0
0/img39783.png,0,0,0,1.0
0/img36632.png,0,0,0,0.9999918937683105
2/img40108.png,2,2,2,0.9999997615814209
0/img16952.png,0,0,5,3.068087117696905e-09
8/img57596.png,8,8,8,0.9999980926513672
8/img58698.png,8,8,8,0.9999992847442627
4/img47073.png,4,4,7,5.091407001600601e-05
7/img37320.png,7,7,0,7.0421606324089225e-06
1/img19209.png,1,7,1,0.4758880138397217
0/img34387.png,0,0,0,0.9987266659736633
7/img34499.png,7,7,7,0.9998008608818054
7/img17577.png,7,7,7,0.9999798536300659
4/img24789.png,4,4,4,0.9999996423721313
0/img33978.png,0,0,0,0.9999990463256836
1/img23994.png,1,1,7,1.4528575775329955e-05
6/img15728.png,6,6,6,1.0
6/img53864.png,6,6,6,0.9999991655349731
6/img22796.png,6,6,6,0.9999963045120239
5/img35465.png,5,5,5,0.9999994039535522
7/img23709.png,7,7,7,0.9999980926513672
6/img48290.png,6,6,6,1.0
8/img54310.png,8,8,4,1.9170472853602405e-07
7/img10267.png,7,7,7,0.9999140501022339
1/img29773.png,1,1,1,0.9994377493858337
8/img19972.png,8,8,8,0.9999791383743286
6/img24267.png,6,6,6,0.999998927116394
4/img48810.png,4,4,4,1.0
2/img50163.png,2,2,2,1.0
5/img39304.png,5,5,5,1.0
3/img35315.png,3,5,5,0.9999982118606567
6/img28224.png,6,6,7,3.191803727986553e-07
6/img27858.png,6,6,6,0.9999973773956299
0/img48053.png,0,0,0,0.9999960660934448
2/img24146.png,2,2,2,0.9998853206634521
6/img26768.png,6,6,6,0.9999991655349731
0/img22534.png,0,0,0,0.9999977350234985
4/img56769.png,4,4,7,6.954122113711492e-07
3/img18386.png,3,3,3,0.9999537467956543
0/img43000.png,0,0,0,1.0
9/img54394.png,9,9,1,7.61410376526328e-07
0/img54930.png,0,0,0,0.9999948740005493
0/img37706.png,0,0,0,0.9999986886978149
4/img51193.png,4,4,4,0.9999998807907104
6/img59655.png,6,6,6,0.998887836933136
0/img23434.png,0,0,0,0.9999958276748657
4/img57857.png,4,4,7,3.8008336105122e-06
3/img20575.png,3,3,3,0.9999932050704956
8/img36487.png,8,8,2,7.881097019435401e-08
3/img58039.png,3,3,3,1.0
0/img13859.png,0,0,0,0.9999998807907104
3/img20918.png,3,3,7,7.194808659960472e-08
2/img31446.png,2,4,6,0.035479120910167694
5/img35805.png,5,6,5,0.022811809554696083
8/img31862.png,8,8,8,0.9961603879928589
7/img12790.png,7,7,7,0.9999997615814209
0/img23594.png,0,0,0,1.0
6/img42340.png,6,6,6,1.0
9/img28513.png,9,9,9,0.9999986886978149
1/img18938.png,1,1,1,0.9945282340049744
9/img33613.png,9,9,7,3.858670538647857e-07
0/img34101.png,0,0,0,0.9999996423721313
6/img43696.png,6,6,6,0.9999969005584717
4/img33511.png,4,4,4,0.9999991655349731
5/img44003.png,5,3,9,8.656465411149838e-07
7/img33034.png,7,7,7,1.0
4/img45151.png,4,4,4,0.9999145269393921
7/img49168.png,7,7,7,0.9999488592147827
5/img27392.png,5,3,9,7.667142476464051e-10
6/img24994.png,6,6,6,0.997797966003418
4/img23787.png,4,7,4,0.004529894329607487
7/img42469.png,7,7,7,0.9999183416366577
3/img24032.png,3,3,5,0.0067886230535805225
0/img12459.png,0,0,0,0.9999887943267822
4/img46965.png,4,4,4,0.9999738931655884
8/img15820.png,8,8,8,0.999994158744812
0/img33836.png,0,0,0,0.9999887943267822
0/img10782.png,0,0,0,0.9999997615814209
2/img21256.png,2,2,8,8.07558286908261e-09
9/img26163.png,9,9,9,0.9999998807907104
1/img23884.png,1,1,1,0.999471127986908
8/img16470.png,8,8,8,0.9999899864196777
6/img30297.png,6,6,7,1.4027969008623131e-08
7/img57604.png,7,7,8,7.216282571498311e-10
4/img37063.png,4,7,7,0.9999990463256836
5/img46093.png,5,3,3,0.7516040802001953
9/img50029.png,9,9,7,6.739009563716536e-07
4/img18488.png,4,4,7,2.6564825006403225e-08
6/img23479.png,6,6,6,0.9999997615814209
5/img46166.png,5,5,5,1.0
3/img31287.png,3,3,3,0.9999997615814209
1/img45799.png,1,1,1,0.9685479998588562
6/img53933.png,6,6,6,0.9999990463256836
3/img54197.png,3,3,3,0.9999995231628418
0/img52649.png,0,0,1,3.4473134746804135e-07
7/img30158.png,7,7,7,0.9999985694885254
4/img45854.png,4,4,4,0.9999980926513672
3/img24972.png,3,3,3,0.9930358529090881
1/img58215.png,1,1,1,0.9999977350234985
7/img13146.png,7,7,7,1.0
5/img53819.png,5,5,2,2.4549858673728053e-11
5/img10813.png,5,5,5,0.9577590227127075
8/img46438.png,8,8,8,0.9999706745147705
8/img18301.png,8,2,9,9.933976485854146e-08
5/img13040.png,5,5,4,8.168424869836599e-08
8/img29658.png,8,8,8,0.9999998807907104
8/img58877.png,8,8,9,3.2657194282137425e-08
6/img46943.png,6,6,4,2.433942540847056e-07
2/img14090.png,2,2,5,2.8883662253065268e-06
7/img47636.png,7,7,7,0.9999985694885254
1/img32054.png,1,1,1,0.9999744892120361
0/img10504.png,0,0,0,0.9385663866996765
7/img43495.png,7,7,7,0.9999994039535522
6/img31155.png,6,6,6,0.9999942779541016
9/img26984.png,9,9,9,0.9955154061317444
3/img24936.png,3,2,3,2.66827839823236e-07
1/img22169.png,1,1,1,0.999998927116394
4/img32259.png,4,2,7,2.7088761271443218e-05
4/img34239.png,4,4,4,0.9998446702957153
6/img49678.png,6,6,6,1.0
2/img38893.png,2,2,2,0.9995715022087097
6/img10710.png,6,6,6,0.9999788999557495
9/img23767.png,9,9,9,0.999953031539917
2/img34496.png,2,2,0,6.577720057521219e-08
3/img11603.png,3,2,3,0.008170844055712223
3/img11961.png,3,3,7,1.1064132721116948e-08
9/img38448.png,9,9,9,0.9998462200164795
2/img53672.png,2,2,2,0.9999951124191284
1/img25903.png,1,1,5,3.19102895218748e-07
4/img41679.png,4,4,4,0.9999973773956299
7/img27807.png,7,7,7,0.9999994039535522
8/img45139.png,8,8,8,1.0
3/img40574.png,3,3,3,1.0
5/img30776.png,5,5,9,1.4515504354051245e-09
9/img32935.png,9,9,9,0.9999465942382812
1/img33213.png,1,1,0,1.8565582649898715e-05
4/img44692.png,4,4,2,1.5210757453587576e-07
3/img33553.png,3,3,3,0.8482114672660828
5/img14347.png,5,6,6,0.9933607578277588
3/img32273.png,3,3,3,0.9999978542327881
6/img28870.png,6,6,6,0.999523401260376
6/img12159.png,6,6,6,0.9999997615814209
6/img18206.png,6,6,6,0.9999951124191284
9/img49570.png,9,9,9,0.9999133348464966
3/img58040.png,3,9,8,0.0018850553315132856
7/img18076.png,7,7,7,0.9999990463256836
3/img48951.png,3,3,3,1.0
8/img50183.png,8,8,8,0.9999878406524658
3/img16284.png,3,3,3,1.0
9/img47170.png,9,9,9,0.9999966621398926
4/img16080.png,4,3,3,0.9999114274978638
0/img26497.png,0,0,0,0.9997065663337708
1/img36248.png,1,1,2,1.8803742932504974e-05
2/img47009.png,2,2,2,0.964467465877533
7/img40197.png,7,7,7,0.9853378534317017
1/img26947.png,1,1,1,0.9999452829360962
9/img53997.png,9,9,2,1.0119022419985413e-07
3/img56605.png,3,3,6,7.038634258771381e-11
1/img40024.png,1,1,4,2.858184052456636e-05
7/img24771.png,7,7,7,0.9999656677246094
7/img49088.png,7,7,7,0.9999065399169922
5/img39022.png,5,2,3,7.683987490736399e-08
6/img41852.png,6,6,5,0.12182775139808655
2/img39920.png,2,2,2,0.9999972581863403
1/img16226.png,1,1,7,0.0001140168315032497
7/img40434.png,7,7,7,0.9999948740005493
6/img39216.png,6,6,6,0.9991142153739929
1/img51006.png,1,1,1,0.999975323677063
7/img50454.png,7,7,8,1.1662532415357418e-05
0/img45414.png,0,0,5,2.1787696979913562e-08
2/img59991.png,2,2,2,0.999998927116394
8/img33011.png,8,8,8,0.9999905824661255
4/img43365.png,4,4,8,8.906317106038841e-08
7/img39208.png,7,7,7,1.0
6/img31435.png,6,6,6,0.9999984502792358
8/img40373.png,8,8,8,0.9999995231628418
1/img27461.png,1,1,1,1.0
1/img31877.png,1,1,1,0.9999959468841553
4/img23196.png,4,4,4,0.9999953508377075
5/img12686.png,5,5,5,0.9999997615814209
8/img45719.png,8,8,8,0.9998549222946167
5/img16355.png,5,5,5,0.9999780654907227
2/img35998.png,2,2,2,1.0
8/img45912.png,8,8,8,0.9993292093276978
8/img15732.png,8,8,8,0.9999167919158936
0/img30132.png,0,0,0,0.9999980926513672
4/img20947.png,4,4,4,0.9998350143432617
6/img19862.png,6,6,6,0.9999876022338867
5/img35356.png,5,5,5,0.9999997615814209
3/img13125.png,3,3,3,0.9999886751174927
8/img53113.png,8,8,9,4.1367454173268925e-07
1/img10482.png,1,1,8,4.85296868646401e-06
6/img33108.png,6,6,8,7.696749548813386e-08
3/img56141.png,3,3,3,0.9999984502792358
1/img48744.png,1,1,1,0.999993085861206
9/img21517.png,9,9,9,0.9987441301345825
3/img52949.png,3,3,6,0.005136596504598856
8/img19346.png,8,8,8,0.9999914169311523
4/img11435.png,4,4,1,4.560171262824042e-08
3/img40332.png,3,2,8,0.022404873743653297
7/img12612.png,7,2,5,1.7378698657921632e-06
6/img44953.png,6,6,5,7.092572786859819e-07
3/img56037.png,3,3,3,0.9999969005584717
8/img52926.png,8,6,6,0.9989256262779236
8/img22650.png,8,8,8,0.9999996423721313
1/img51733.png,1,1,1,0.9999935626983643
1/img15831.png,1,1,1,0.999976634979248
3/img34667.png,3,3,3,0.9999901056289673
2/img40145.png,2,2,2,1.0
9/img34938.png,9,1,5,1.0099167866428616e-06
8/img41370.png,8,8,8,0.999996542930603
6/img44603.png,6,6,6,0.999991774559021
8/img52280.png,8,8,8,0.9999997615814209
5/img41145.png,5,5,5,0.9999861717224121
4/img20166.png,4,4,4,0.9999780654907227
9/img55547.png,9,9,0,1.8051810712904626e-08
7/img52360.png,7,7,7,0.999997615814209
8/img39421.png,8,8,8,0.9999966621398926
5/img16092.png,5,2,5,0.07581067830324173
9/img39384.png,9,9,1,4.112407481215996e-08
9/img40161.png,9,9,9,0.9999805688858032
7/img25878.png,7,7,9,3.450035728747025e-05
8/img40460.png,8,8,8,0.9999980926513672
1/img10236.png,1,1,1,0.9999270439147949
5/img14467.png,5,3,3,0.9993174076080322
4/img13326.png,4,4,4,0.9999983310699463
2/img42480.png,2,2,2,1.0
7/img14686.png,7,7,7,0.9999668598175049
5/img45819.png,5,5,5,1.0
8/img53678.png,8,1,4,1.6494403780598077e-06
2/img54230.png,2,2,0,1.4189056685154355e-07
3/img44439.png,3,2,5,0.0004281371075194329
5/img50490.png,5,7,4,0.03165147826075554
9/img45676.png,9,9,9,0.9999972581863403
2/img17929.png,2,2,2,0.9999995231628418
4/img18263.png,4,2,2,0.9996510744094849
8/img51253.png,8,8,8,0.9999995231628418
2/img12315.png,2,2,2,0.9996980428695679
8/img13310.png,8,8,8,0.999997615814209
7/img16998.png,7,7,7,0.9999983310699463
1/img51666.png,1,1,1,0.9999991655349731
2/img48750.png,2,2,8,1.3919157026975881e-06
1/img53085.png,1,1,2,2.6446445033911914e-10
4/img11615.png,4,4,4,1.0
3/img59298.png,3,2,5,1.0054962196193173e-08
3/img54707.png,3,3,3,1.0
3/img10603.png,3,3,3,1.0
3/img12432.png,3,3,3,0.999929666519165
2/img46344.png,2,2,0,1.5870226661718334e-06
6/img22692.png,6,6,6,0.9999988079071045
5/img24184.png,5,5,5,0.9998704195022583
1/img53518.png,1,1,1,0.9999996423721313
9/img35623.png,9,9,9,0.9999927282333374
7/img47474.png,7,7,7,0.9999995231628418
6/img33373.png,6,6,6,0.9991976618766785
5/img21995.png,5,5,9,3.368725032260045e-08
9/img50638.png,9,9,9,0.9999983310699463
2/img46141.png,2,2,3,2.689052280402393e-06
2/img15118.png,2,2,2,0.9999979734420776
4/img38647.png,4,4,4,0.9999955892562866
6/img36429.png,6,6,6,0.9996908903121948
7/img49306.png,7,7,4,1.0140055906049383e-08
6/img42581.png,6,6,6,0.9999686479568481
5/img54899.png,5,7,6,1.4150373317534104e-07
6/img59667.png,6,6,6,0.9999990463256836
7/img16010.png,7,7,7,0.9999991655349731
0/img27792.png,0,0,0,0.9999990463256836
6/img52577.png,6,6,7,3.618640391778172e-07
1/img29667.png,1,9,9,0.5891042351722717
2/img12079.png,2,2,2,0.9999953508377075
8/img29398.png,8,8,9,1.3211470104579348e-06
1/img11651.png,1,1,1,0.9999415874481201
1/img10841.png,1,1,1,0.9999970197677612
3/img38725.png,3,6,6,0.9997652173042297
8/img11292.png,8,8,8,0.9999743700027466
3/img54943.png,3,3,3,0.9999932050704956
0/img11338.png,0,0,0,0.9988962411880493
2/img40855.png,2,2,6,1.0089660218426388e-09
2/img30645.png,2,2,8,4.881262616329707e-10
9/img16934.png,9,9,9,0.9999148845672607
5/img24477.png,5,5,5,0.9999998807907104
0/img35615.png,0,0,0,0.9999982118606567
6/img56545.png,6,6,4,2.6781332707059846e-08
3/img56341.png,3,3,3,0.9998787641525269
3/img47765.png,3,5,3,3.373784784344025e-05
9/img54605.png,9,1,9,0.0005602817982435226
2/img55489.png,2,2,2,0.9999992847442627
2/img39269.png,2,2,0,6.325384447336546e-07
9/img50795.png,9,9,9,0.9999953508377075
0/img40695.png,0,0,0,0.9912180304527283
7/img42673.png,7,7,7,0.996918797492981
9/img47070.png,9,9,9,0.9999978542327881
9/img43671.png,9,9,8,2.4443618258374045e-06
8/img33267.png,8,8,8,0.9999986886978149
7/img35329.png,7,7,7,0.999998927116394
9/img29934.png,9,9,9,0.9997933506965637
3/img33430.png,3,3,3,0.9989665746688843
3/img19564.png,3,3,3,1.0
8/img13258.png,8,8,8,0.9999961853027344
0/img14311.png,0,0,0,0.9999995231628418
8/img22258.png,8,8,8,0.9999994039535522
1/img13064.png,1,1,1,0.9999992847442627
7/img47467.png,7,7,7,1.0
2/img21193.png,2,2,9,1.1241854735999368e-06
3/img46676.png,3,3,1,4.29699002779671e-06
3/img56081.png,3,3,5,1.0826158546028974e-11
4/img28341.png,4,4,7,0.0029239000286906958
8/img20673.png,8,8,8,0.9999814033508301
0/img13713.png,0,0,7,6.64412880269083e-08
6/img42193.png,6,6,6,0.9998757839202881
0/img21709.png,0,0,0,1.0
5/img45867.png,5,5,5,0.9999997615814209
2/img55404.png,2,2,2,0.9999996423721313
3/img13905.png,3,3,5,6.851963874759948e-12
7/img54166.png,7,7,7,1.0
7/img12063.png,7,7,7,1.0
4/img38766.png,4,4,4,1.0
0/img42217.png,0,0,0,0.9999943971633911
4/img41211.png,4,4,4,1.0
6/img14605.png,6,6,6,0.9999997615814209
7/img29960.png,7,7,0,4.3752234546445834e-07
6/img23331.png,6,6,6,0.9999032020568848
2/img59693.png,2,2,2,0.574036180973053
9/img16360.png,9,9,9,0.9998455047607422
2/img11670.png,2,2,2,0.9999853372573853
1/img39639.png,1,1,1,0.9999872446060181
8/img26072.png,8,8,7,2.3014772523310967e-06
8/img36925.png,8,8,8,0.9999961853027344
9/img39130.png,9,9,9,0.9999316930770874
2/img19404.png,2,2,2,0.9999967813491821
8/img36863.png,8,8,8,0.9999991655349731
4/img41916.png,4,4,7,2.861271219956052e-08
3/img48891.png,3,3,3,0.9992071986198425
4/img57735.png,4,4,4,0.9999985694885254
5/img20978.png,5,3,5,4.328053974239632e-12
4/img58447.png,4,4,4,0.999996542930603
7/img19504.png,7,7,7,0.9999911785125732
1/img58636.png,1,1,1,0.9999889135360718
8/img48808.png,8,8,8,0.9999866485595703
9/img48669.png,9,9,6,2.1496371971352346e-07
2/img47838.png,2,2,2,0.9999994039535522
0/img39400.png,0,0,0,0.9999963045120239
7/img35228.png,7,7,7,0.9999998807907104
9/img41115.png,9,9,1,4.57066242631754e-08
5/img42511.png,5,5,5,0.9999914169311523
3/img30953.png,3,3,3,0.9999399185180664
9/img44860.png,9,9,9,0.9999986886978149
9/img42355.png,9,9,9,0.9999897480010986
5/img54687.png,5,5,5,0.9999991655349731
0/img28704.png,0,0,0,0.999996542930603
1/img54231.png,1,1,1,0.9999290704727173
1/img26261.png,1,1,1,0.9976759552955627
0/img44601.png,0,0,0,0.999886155128479
3/img22904.png,3,3,3,1.0
5/img28764.png,5,5,5,0.9999998807907104
5/img41582.png,5,3,0,8.254545718955342e-06
5/img48680.png,5,5,5,0.9987678527832031
0/img37176.png,0,2,0,0.10067379474639893
2/img29359.png,2,2,2,0.9999709129333496
5/img41574.png,5,5,5,0.9999995231628418
1/img34284.png,1,9,3,1.926398374152427e-09
2/img28612.png,2,2,2,0.9911834001541138
5/img50421.png,5,5,3,2.252664853585884e-05
2/img38748.png,2,2,2,0.9996950626373291
3/img59319.png,3,3,8,7.14124523404358e-11
4/img58505.png,4,4,4,0.9996967315673828
5/img25713.png,5,5,5,1.0
3/img27024.png,3,3,3,1.0
6/img59962.png,6,6,6,0.9999990463256836
2/img37326.png,2,2,2,0.9998284578323364
4/img40230.png,4,4,4,0.9999996423721313
1/img55548.png,1,1,1,0.9999926090240479
6/img26287.png,6,6,5,4.483886328898734e-08
7/img22365.png,7,7,7,0.9999996423721313
4/img20605.png,4,4,4,0.9999990463256836
7/img41316.png,7,7,7,0.9999983310699463
5/img13917.png,5,5,2,9.192937255875222e-08
8/img56699.png,8,8,2,1.2403224047830008e-07
0/img55509.png,0,0,0,0.9999967813491821
8/img27386.png,8,8,7,7.001827384556236e-07
2/img48664.png,2,0,7,1.1532637955724567e-07
0/img34881.png,0,0,7,1.139999739052655e-08
2/img39581.png,2,2,7,2.5857516128269253e-09
3/img20534.png,3,2,3,0.00942075252532959
8/img40844.png,8,8,8,0.999913215637207
9/img46045.png,9,9,9,0.9999992847442627
4/img35346.png,4,4,4,0.9999505281448364
9/img20806.png,9,9,9,0.999996542930603
6/img36157.png,6,6,6,0.9731897711753845
3/img48100.png,3,4,3,0.4312816560268402
5/img50969.png,5,3,7,2.3699588069803212e-08
7/img57607.png,7,7,5,6.450094224419445e-05
6/img16118.png,6,6,6,0.9999878406524658
8/img36703.png,8,8,8,0.9999991655349731
8/img58320.png,8,8,8,0.9999998807907104
5/img28004.png,5,5,5,0.9999996423721313
8/img22041.png,8,8,8,0.9992063641548157
7/img15220.png,7,7,1,2.452428020660591e-07
9/img13479.png,9,9,4,7.662881216674577e-06
7/img29263.png,7,7,7,0.9999818801879883
3/img29922.png,3,3,3,1.0
5/img55436.png,5,5,3,4.1546141527071256e-10
4/img59390.png,4,4,4,0.9999901056289673
1/img36115.png,1,1,1,0.9999973773956299
9/img49361.png,9,9,9,0.9999939203262329
0/img29860.png,0,0,0,0.999992847442627
8/img19708.png,8,8,8,0.9999980926513672
6/img43251.png,6,6,6,0.9999996423721313
5/img40129.png,5,5,5,1.0
6/img19838.png,6,6,6,1.0
2/img58089.png,2,2,0,1.8971881843299343e-08
6/img38492.png,6,6,9,9.19392732612323e-07
2/img34199.png,2,2,2,0.9999616146087646
1/img12841.png,1,1,1,0.9999239444732666
1/img59561.png,1,3,4,1.9792546481767204e-06
3/img12447.png,3,3,3,1.0
9/img49199.png,9,9,9,0.9999768733978271
8/img14205.png,8,8,8,0.9999862909317017
5/img40519.png,5,3,5,3.319941970403306e-05
0/img42990.png,0,0,3,1.194858214148553e-06
9/img35476.png,9,9,6,3.747117489183438e-06
6/img47542.png,6,6,6,0.9999780654907227
4/img59806.png,4,4,2,6.334712816169485e-05
8/img50408.png,8,8,8,0.9999978542327881
0/img39748.png,0,0,0,0.999984860420227
3/img34073.png,3,3,3,0.9999996423721313
8/img39175.png,8,8,8,0.9999655485153198
7/img32076.png,7,7,7,0.9999974966049194
3/img19182.png,3,3,7,1.324972631611132e-10
6/img40812.png,6,4,4,0.9999682903289795
4/img37144.png,4,4,4,0.9993256330490112
3/img58410.png,3,3,3,0.6323230862617493
7/img33880.png,7,7,7,1.0
2/img10425.png,2,2,2,0.9998766183853149
6/img26782.png,6,6,6,0.9999219179153442
7/img42354.png,7,7,7,0.9991220831871033
6/img31612.png,6,6,6,0.9999998807907104
0/img42233.png,0,0,0,0.9999958276748657
7/img21446.png,7,7,7,0.9999940395355225
3/img55415.png,3,3,3,1.0
1/img15197.png,1,1,1,0.9999613761901855
3/img41050.png,3,3,3,0.9999998807907104
0/img46311.png,0,0,0,0.9999997615814209
8/img59712.png,8,8,8,0.9996943473815918
0/img51882.png,0,0,0,0.9999959468841553
6/img29675.png,6,6,6,0.9999953508377075
2/img29899.png,2,2,9,2.1485264369403012e-05
1/img36082.png,1,1,3,1.3817905255564256e-06
9/img37997.png,9,9,9,0.9999771118164062
5/img30688.png,5,5,7,2.4979010504466714e-07
3/img15007.png,3,3,3,1.0
4/img14725.png,4,4,4,0.9999998807907104
4/img50188.png,4,4,4,0.9999796152114868
4/img45113.png,4,2,0,0.015459750778973103
4/img51246.png,4,4,4,0.9998656511306763
9/img41760.png,9,9,9,0.9999995231628418
4/img40885.png,4,4,4,1.0
6/img50568.png,6,6,6,0.9999954700469971
0/img41119.png,0,0,0,1.0
9/img18945.png,9,9,1,1.0995353250109474e-06
5/img31598.png,5,5,3,0.015373640693724155
1/img32292.png,1,1,1,0.9999979734420776
8/img21652.png,8,8,8,0.9999961853027344
1/img59066.png,1,1,1,0.9999899864196777
9/img53689.png,9,9,9,0.9999603033065796
9/img23609.png,9,9,7,4.745234960523703e-08
2/img23059.png,2,2,2,0.9999994039535522
8/img16975.png,8,8,8,0.9999980926513672
4/img50629.png,4,4,4,0.9999960660934448
2/img45901.png,2,2,2,0.9999966621398926
0/img32026.png,0,0,0,0.9946685433387756
1/img17261.png,1,1,1,0.999953031539917
1/img48812.png,1,1,0,3.1281041401598486e-07
5/img52798.png,5,5,5,1.0
7/img20818.png,7,7,7,0.9999991655349731
5/img15961.png,5,3,5,7.995521400516736e-07
2/img45031.png,2,2,2,0.9999995231628418
7/img21260.png,7,7,7,1.0
5/img28399.png,5,5,5,0.999998927116394
8/img18468.png,8,8,8,0.9999996423721313
4/img36380.png,4,4,4,0.9999845027923584
4/img30137.png,4,4,4,0.9999834299087524
2/img44166.png,2,2,0,3.521401765738119e-07
9/img57174.png,9,9,9,0.9993618130683899
4/img34776.png,4,4,4,0.9999943971633911
3/img44987.png,3,3,5,3.6949598936075745e-09
4/img27033.png,4,4,4,1.0
7/img32222.png,7,7,7,0.9999821186065674
6/img18015.png,6,6,6,0.9999580383300781
3/img17171.png,3,3,3,0.9999997615814209
9/img18327.png,9,9,9,0.9999948740005493
3/img22943.png,3,3,3,0.9999998807907104
9/img26237.png,9,9,9,0.9999809265136719
3/img47644.png,3,3,1,1.8488072184297266e-10
4/img46945.png,4,4,4,0.99367755651474
2/img19217.png,2,2,1,3.4381801015115343e-06
2/img30589.png,2,2,2,0.9720746874809265
9/img19541.png,9,9,9,0.999996542930603
1/img18480.png,1,1,1,0.9999686479568481
9/img11633.png,9,9,9,0.9999450445175171
4/img39610.png,4,4,7,1.653456571659717e-08
9/img27466.png,9,9,9,0.9999982118606567
5/img22135.png,5,5,5,1.0
7/img56711.png,7,7,7,0.9999843835830688
9/img47392.png,9,9,9,0.9999977350234985
7/img26537.png,7,7,7,0.9999998807907104
6/img39568.png,6,6,6,0.9999954700469971
1/img18692.png,1,1,1,0.9999909400939941
5/img41646.png,5,5,5,1.0
0/img24434.png,0,0,0,1.0
8/img26156.png,8,8,6,1.9560961845854763e-06
1/img34269.png,1,1,3,3.0820680763099517e-07
0/img22802.png,0,0,0,0.9524757266044617
3/img30329.png,3,3,9,2.8391275108674563e-08
7/img49810.png,7,7,7,0.9999935626983643
4/img46855.png,4,4,4,0.9998658895492554
6/img58483.png,6,6,1,3.6458498016145313e-06
1/img24165.png,1,1,9,7.836805870908847e-09
4/img58529.png,4,4,4,1.0
8/img57780.png,8,8,8,0.9999995231628418
7/img48425.png,7,8,9,5.084949634692748e-07
1/img32522.png,1,1,1,0.9999080896377563
4/img41239.png,4,4,9,5.5248740693514264e-08
1/img48078.png,1,1,1,0.9999992847442627
2/img56541.png,2,5,2,0.18098480999469757
0/img50703.png,0,0,9,6.15404545101228e-08
1/img40553.png,1,1,1,0.9999910593032837
2/img59268.png,2,2,2,0.9999985694885254
1/img33116.png,1,1,1,0.9999887943267822
8/img39708.png,8,8,4,6.5648373492877e-07
6/img10937.png,6,6,0,3.335864846576442e-07
9/img12016.png,9,9,9,0.9999984502792358
6/img19241.png,6,6,6,0.9999995231628418
3/img55319.png,3,2,2,0.9142059087753296
1/img20271.png,1,1,1,0.999660849571228
7/img34820.png,7,7,4,1.2996396492326312e-07
0/img33786.png,0,0,2,2.6497469107766847e-08
2/img43644.png,2,2,0,3.307470919367006e-08
0/img24116.png,0,0,0,0.9999995231628418
2/img45677.png,2,2,2,0.9999786615371704
5/img27508.png,5,5,5,0.9999794960021973
5/img36388.png,5,5,5,1.0
7/img42269.png,7,4,6,9.149875404546037e-05
9/img21594.png,9,9,1,0.3538569211959839
3/img55249.png,3,3,6,0.041659921407699585
2/img44555.png,2,2,2,0.9999996423721313
0/img55242.png,0,0,0,0.9999998807907104
4/img20877.png,4,4,4,0.9999998807907104
4/img39939.png,4,4,4,0.9999887943267822
8/img16403.png,8,8,8,0.8968793153762817
8/img13812.png,8,8,4,2.3362265721971198e-07
3/img18598.png,3,3,2,9.718702358441078e-07
5/img34831.png,5,5,5,1.0
5/img48108.png,5,3,8,9.037947279466607e-08
3/img41136.png,3,3,3,0.9999988079071045
5/img32779.png,5,5,5,0.9961563944816589
0/img49026.png,0,0,0,0.9992386102676392
0/img57332.png,0,0,0,0.9999998807907104
8/img35533.png,8,8,8,0.9999785423278809
4/img34405.png,4,4,0,4.189039159996355e-08
3/img49924.png,3,3,3,0.9999985694885254
5/img37257.png,5,5,5,0.9906045794487
2/img26530.png,2,2,2,0.9994485974311829
9/img56189.png,9,9,9,0.9999737739562988
2/img37072.png,2,2,2,0.9999974966049194
5/img13421.png,5,3,3,1.0
3/img11916.png,3,3,5,0.0005298943142406642
8/img12942.png,8,8,0,4.229611079153983e-07
1/img27274.png,1,1,1,0.9997016787528992
3/img31873.png,3,3,3,0.9996583461761475
4/img31659.png,4,4,4,0.9999997615814209
7/img17016.png,7,7,0,5.820854312332813e-06
8/img31477.png,8,8,3,2.205300461355364e-06
9/img21901.png,9,9,9,0.9999996423721313
2/img15603.png,2,4,0,2.618939447529556e-07
8/img47104.png,8,8,8,0.9999990463256836
4/img25168.png,4,4,7,3.2559306362145435e-09
2/img39181.png,2,2,2,0.9999852180480957
6/img29228.png,6,6,6,0.9999998807907104
8/img17610.png,8,8,3,1.7439522707718424e-05
6/img41942.png,6,6,0,4.909919653073302e-07
3/img36900.png,3,6,3,0.0006768403109163046
4/img47871.png,4,4,4,0.9999998807907104
0/img44109.png,0,0,0,0.9999995231628418
1/img12837.png,1,1,1,0.9999080896377563
4/img50377.png,4,4,5,4.626098171200965e-09
8/img12923.png,8,8,8,0.9999992847442627
1/img22025.png,1,1,1,0.9999996423721313
9/img53131.png,9,9,9,0.9995274543762207
7/img57996.png,7,7,7,0.9999960660934448
5/img36443.png,5,5,7,2.237521057324443e-09
0/img23289.png,0,0,0,0.9999996423721313
